month,houses,units/other
2000-01-01,140.5,150.5
2000-02-01,141.0,110.0
2000-03-01,137.75,83.0
2000-04-01,146.0,63.5
2000-05-01,122.25,54.75
2000-06-01,99.75,53.5
2000-07-01,100.0,63.25
2000-08-01,79.25,66.0
2000-09-01,89.5,51.0
2000-10-01,93.5,59.25
2000-11-01,79.0,55.5
2000-12-01,76.75,71.0
2001-01-01,71.75,60.5
2001-02-01,65.75,51.75
2001-03-01,66.5,56.5
2001-04-01,78.5,45.25
2001-05-01,69.75,94.5
2001-06-01,86.75,106.5
2001-07-01,98.25,95.75
2001-08-01,90.75,83.0
2001-09-01,97.0,108.25
2001-10-01,94.0,160.25
2001-11-01,90.75,178.0
2001-12-01,86.25,175.75
2002-01-01,83.0,100.5
2002-02-01,94.25,36.5
2002-03-01,92.0,35.25
2002-04-01,109.25,60.5
2002-05-01,112.25,57.0
2002-06-01,117.0,92.5
2002-07-01,132.5,83.5
2002-08-01,125.75,169.75
2002-09-01,154.0,197.25
2002-10-01,168.5,173.75
2002-11-01,161.25,212.0
2002-12-01,158.25,108.0
2003-01-01,149.0,93.75
2003-02-01,117.5,107.0
2003-03-01,127.25,73.5
2003-04-01,142.75,71.25
2003-05-01,143.75,54.75
2003-06-01,151.5,38.75
2003-07-01,139.75,26.75
2003-08-01,142.25,68.25
2003-09-01,147.75,143.5
2003-10-01,146.0,130.0
2003-11-01,139.25,141.25
2003-12-01,116.5,100.5
2004-01-01,102.25,47.5
2004-02-01,95.75,73.25
2004-03-01,93.5,100.25
2004-04-01,104.0,244.75
2004-05-01,91.0,252.0
2004-06-01,85.5,225.0
2004-07-01,89.0,188.0
2004-08-01,78.75,37.75
2004-09-01,76.75,10.25
2004-10-01,74.25,57.5
2004-11-01,66.75,173.5
2004-12-01,56.5,281.0
2005-01-01,52.0,278.5
2005-02-01,62.5,243.75
2005-03-01,77.25,127.25
2005-04-01,104.75,31.0
2005-05-01,112.75,39.5
2005-06-01,108.0,28.0
2005-07-01,96.5,56.5
2005-08-01,78.25,45.75
2005-09-01,76.0,38.25
2005-10-01,81.75,46.5
2005-11-01,87.5,51.5
2005-12-01,81.5,51.5
2006-01-01,84.75,91.0
2006-02-01,77.25,96.5
2006-03-01,66.25,76.25
2006-04-01,83.25,104.0
2006-05-01,89.0,87.75
2006-06-01,91.5,107.0
2006-07-01,106.5,118.75
2006-08-01,116.5,108.5
2006-09-01,110.25,86.5
2006-10-01,125.0,76.5
2006-11-01,107.25,58.0
2006-12-01,87.75,35.75
2007-01-01,86.25,55.75
2007-02-01,71.5,68.75
2007-03-01,73.25,75.0
2007-04-01,73.25,111.25
2007-05-01,83.0,138.75
2007-06-01,84.5,162.5
2007-07-01,88.25,160.5
2007-08-01,88.75,129.25
2007-09-01,91.5,93.25
2007-10-01,98.0,77.5
2007-11-01,97.0,75.25
2007-12-01,95.75,81.0
2008-01-01,83.75,101.0
2008-02-01,69.5,65.75
2008-03-01,91.25,67.25
2008-04-01,93.75,62.5
2008-05-01,119.75,95.5
2008-06-01,120.5,146.75
2008-07-01,101.75,155.75
2008-08-01,102.5,167.5
2008-09-01,81.25,189.75
2008-10-01,88.75,167.5
2008-11-01,94.5,148.25
2008-12-01,91.75,137.0
2009-01-01,96.0,65.0
2009-02-01,111.75,42.25
2009-03-01,127.25,94.75
2009-04-01,158.0,106.75
2009-05-01,173.5,115.75
2009-06-01,184.25,183.5
2009-07-01,189.75,140.25
2009-08-01,198.5,159.75
2009-09-01,205.75,156.75
2009-10-01,200.25,131.5
2009-11-01,191.75,164.75
2009-12-01,154.5,166.0
2010-01-01,133.5,186.0
2010-02-01,159.75,155.5
2010-03-01,162.5,207.25
2010-04-01,179.75,223.75
2010-05-01,202.5,250.0
2010-06-01,176.5,266.25
2010-07-01,171.0,276.75
2010-08-01,169.0,253.75
2010-09-01,176.25,389.25
2010-10-01,168.25,398.0
2010-11-01,171.5,374.75
2010-12-01,162.25,370.5
2011-01-01,154.25,193.75
2011-02-01,163.0,256.0
2011-03-01,156.25,256.0
2011-04-01,156.25,358.5
2011-05-01,129.75,423.25
2011-06-01,120.25,470.25
2011-07-01,137.0,407.5
2011-08-01,160.0,341.75
2011-09-01,166.25,379.5
2011-10-01,162.25,233.0
2011-11-01,145.75,275.0
2011-12-01,118.5,208.5
2012-01-01,129.75,115.25
2012-02-01,135.25,122.25
2012-03-01,136.5,76.0
2012-04-01,164.5,269.25
2012-05-01,147.5,277.5
2012-06-01,147.25,266.25
2012-07-01,155.25,264.75
2012-08-01,143.25,90.25
2012-09-01,152.0,72.75
2012-10-01,157.0,140.5
2012-11-01,145.75,170.25
2012-12-01,135.0,175.0
2013-01-01,129.5,215.75
2013-02-01,132.5,166.75
2013-03-01,133.5,182.5
2013-04-01,136.5,280.75
2013-05-01,138.5,242.0
2013-06-01,140.75,374.75
2013-07-01,124.75,392.75
2013-08-01,125.5,317.75
2013-09-01,120.5,374.25
2013-10-01,116.25,249.25
2013-11-01,132.5,234.25
2013-12-01,142.25,261.25
2014-01-01,148.0,239.5
2014-02-01,150.25,258.0
2014-03-01,155.0,231.75
2014-04-01,156.75,169.0
2014-05-01,159.75,117.0
2014-06-01,150.5,100.5
2014-07-01,146.25,174.0
2014-08-01,124.75,188.25
2014-09-01,117.0,211.5
2014-10-01,106.0,247.25
2014-11-01,110.25,167.25
2014-12-01,101.75,189.25
2015-01-01,92.5,161.25
2015-02-01,97.0,115.5
2015-03-01,85.0,273.5
2015-04-01,103.5,268.5
2015-05-01,109.25,373.75
2015-06-01,103.25,392.0
2015-07-01,100.25,329.5
2015-08-01,92.25,367.25
2015-09-01,83.25,291.25
2015-10-01,72.25,293.5
2015-11-01,78.0,181.0
2015-12-01,68.25,145.75
2016-01-01,70.5,294.25
2016-02-01,78.0,355.0
2016-03-01,77.5,380.75
2016-04-01,100.5,470.25
2016-05-01,119.5,310.5
2016-06-01,128.25,302.75
2016-07-01,135.75,386.25
2016-08-01,130.25,449.5
2016-09-01,112.5,491.75
2016-10-01,113.25,492.0
2016-11-01,94.75,464.5
2016-12-01,76.5,296.75
2017-01-01,73.75,299.25
2017-02-01,61.75,279.5
2017-03-01,61.25,244.25
2017-04-01,68.75,283.25
2017-05-01,71.25,332.75
2017-06-01,77.75,337.75
2017-07-01,83.75,431.0
2017-08-01,88.25,477.75
2017-09-01,96.0,379.25
2017-10-01,97.0,306.0
2017-11-01,94.25,172.0
2017-12-01,82.25,85.75
2018-01-01,78.0,143.0
2018-02-01,89.0,414.25
2018-03-01,91.75,436.5
2018-04-01,113.25,461.25
2018-05-01,116.0,603.25
2018-06-01,112.0,607.5
2018-07-01,125.75,643.5
2018-08-01,123.5,682.25
2018-09-01,132.25,591.25
2018-10-01,130.25,409.75
2018-11-01,113.75,378.75
2018-12-01,101.5,342.75
2019-01-01,96.0,250.0
2019-02-01,90.75,313.5
2019-03-01,89.75,419.25
2019-04-01,91.0,389.5
2019-05-01,87.5,388.0
2019-06-01,85.0,233.25
2019-07-01,94.25,116.5
2019-08-01,103.0,305.75
2019-09-01,108.25,294.0
2019-10-01,115.25,297.5
2019-11-01,105.75,423.5
2019-12-01,96.0,296.75
2020-01-01,89.25,299.75
2020-02-01,89.0,333.5
2020-03-01,94.75,376.0
2020-04-01,103.5,291.0
2020-05-01,102.5,338.25
2020-06-01,99.5,385.25
2020-07-01,98.5,245.5
2020-08-01,95.25,285.5
2020-09-01,93.5,296.0
2020-10-01,95.75,297.75
2020-11-01,104.25,323.5
2020-12-01,101.5,319.5
2021-01-01,111.0,306.25
2021-02-01,125.5,398.75
2021-03-01,131.25,351.0
2021-04-01,141.0,340.75
2021-05-01,142.75,320.0
2021-06-01,128.75,139.0
2021-07-01,119.75,150.75
2021-08-01,128.0,265.25
2021-09-01,136.0,269.5
2021-10-01,149.75,322.0
2021-11-01,167.5,489.5
2021-12-01,147.25,346.25
2022-01-01,144.33333333333334,388.3333333333333
